,filename,RA,DEC,Lens,Unsure,Not_lens,variability_paths
1655,02647_225.1550_-26.2633_VariabilityMap_ri.png,225.155,-26.2633,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02647_225.1550_-26.2633/output/2647_225.1550_-26.2633_VariabilityMap_ri_normalized.fits
1656,02998_265.5835_-23.8267_VariabilityMap_ri.png,265.5835,-23.8267,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02998_265.5835_-23.8267/output/2998_265.5835_-23.8267_VariabilityMap_ri_normalized.fits
1657,00060_244.5069_-16.6244_VariabilityMap_ri.png,244.5069,-16.6244,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00060_244.5069_-16.6244/output/060_244.5069_-16.6244_VariabilityMap_ri_normalized.fits
1658,02976_288.1157_5.9774_VariabilityMap_ri.png,288.1157,5.9774,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02976_288.1157_5.9774/output/2976_288.1157_5.9774_VariabilityMap_ri_normalized.fits
1659,02870_298.7887_38.5736_VariabilityMap_ri.png,298.7887,38.5736,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02870_298.7887_38.5736/output/2870_298.7887_38.5736_VariabilityMap_ri_normalized.fits
1660,02663_274.5272_-2.7891_VariabilityMap_ri.png,274.5272,-2.7891,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02663_274.5272_-2.7891/output/2663_274.5272_-2.7891_VariabilityMap_ri_normalized.fits
1661,00030_269.9461_-27.6227_VariabilityMap_ri.png,269.9461,-27.6227,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00030_269.9461_-27.6227/output/030_269.9461_-27.6227_VariabilityMap_ri_normalized.fits
1662,02825_274.2798_-16.2323_VariabilityMap_ri.png,274.2798,-16.2323,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02825_274.2798_-16.2323/output/2825_274.2798_-16.2323_VariabilityMap_ri_normalized.fits
1663,00056_340.2840_25.2967_VariabilityMap_ri.png,340.284,25.2967,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00056_340.2840_25.2967/output/056_340.2840_25.2967_VariabilityMap_ri_normalized.fits
1664,02771_25.0534_32.9536_VariabilityMap_ri.png,25.0534,32.9536,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02771_25.0534_32.9536/output/2771_25.0534_32.9536_VariabilityMap_ri_normalized.fits
1665,02729_276.6526_33.5552_VariabilityMap_ri.png,276.6526,33.5552,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02729_276.6526_33.5552/output/2729_276.6526_33.5552_VariabilityMap_ri_normalized.fits
1666,00013_310.8354_75.9907_VariabilityMap_ri.png,310.8354,75.9907,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00013_310.8354_75.9907/output/013_310.8354_75.9907_VariabilityMap_ri_normalized.fits
1667,02810_283.0649_-1.0655_VariabilityMap_ri.png,283.0649,-1.0654,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02810_283.0649_-1.0655/output/2810_283.0649_-1.0655_VariabilityMap_ri_normalized.fits
1668,02755_319.5113_37.9977_VariabilityMap_ri.png,319.5113,37.9977,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02755_319.5113_37.9977/output/2755_319.5113_37.9977_VariabilityMap_ri_normalized.fits
1669,00046_174.1059_10.0898_VariabilityMap_ri.png,174.1059,10.0898,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00046_174.1059_10.0898/output/046_174.1059_10.0898_VariabilityMap_ri_normalized.fits
1670,02809_258.4585_49.4647_VariabilityMap_ri.png,258.4585,49.4647,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02809_258.4585_49.4647/output/2809_258.4585_49.4647_VariabilityMap_ri_normalized.fits
1671,02765_95.9558_-0.2387_VariabilityMap_ri.png,95.9558,-0.2387,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02765_95.9558_-0.2387/output/2765_95.9558_-0.2387_VariabilityMap_ri_normalized.fits
1672,00011_208.2764_11.6346_VariabilityMap_ri.png,208.2764,11.6346,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00011_208.2764_11.6346/output/011_208.2764_11.6346_VariabilityMap_ri_normalized.fits
1673,02697_269.7290_-13.7813_VariabilityMap_ri.png,269.72900000000004,-13.7813,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02697_269.7290_-13.7813/output/2697_269.7290_-13.7813_VariabilityMap_ri_normalized.fits
1674,02833_205.2480_-15.9293_VariabilityMap_ri.png,205.248,-15.9293,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02833_205.2480_-15.9293/output/2833_205.2480_-15.9293_VariabilityMap_ri_normalized.fits
1675,00043_115.3712_15.5117_VariabilityMap_ri.png,115.3712,15.5117,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00043_115.3712_15.5117/output/043_115.3712_15.5117_VariabilityMap_ri_normalized.fits
1676,02613_143.8903_-24.4609_VariabilityMap_ri.png,143.8903,-24.4609,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02613_143.8903_-24.4609/output/2613_143.8903_-24.4609_VariabilityMap_ri_normalized.fits
1677,00052_74.7731_-5.9616_VariabilityMap_ri.png,74.7731,-5.9616,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00052_74.7731_-5.9616/output/052_74.7731_-5.9616_VariabilityMap_ri_normalized.fits
1678,00029_290.4297_-12.7101_VariabilityMap_ri.png,290.4297,-12.7101,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00029_290.4297_-12.7101/output/029_290.4297_-12.7101_VariabilityMap_ri_normalized.fits
1679,02877_355.0728_45.5787_VariabilityMap_ri.png,355.0727,45.5787,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02877_355.0728_45.5787/output/2877_355.0728_45.5787_VariabilityMap_ri_normalized.fits
1680,00072_49.1372_34.8183_VariabilityMap_ri.png,49.1372,34.8183,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00072_49.1372_34.8183/output/072_49.1372_34.8183_VariabilityMap_ri_normalized.fits
1681,00005_269.4649_-23.1577_VariabilityMap_ri.png,269.4649,-23.1576,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00005_269.4649_-23.1577/output/005_269.4649_-23.1577_VariabilityMap_ri_normalized.fits
1682,02753_257.0818_-24.8396_VariabilityMap_ri.png,257.0818,-24.8396,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02753_257.0818_-24.8396/output/2753_257.0818_-24.8396_VariabilityMap_ri_normalized.fits
1683,02912_295.6835_-6.8098_VariabilityMap_ri.png,295.6835,-6.8098,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02912_295.6835_-6.8098/output/2912_295.6835_-6.8098_VariabilityMap_ri_normalized.fits
1684,02895_236.8956_-14.1563_VariabilityMap_ri.png,236.8956,-14.1563,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02895_236.8956_-14.1563/output/2895_236.8956_-14.1563_VariabilityMap_ri_normalized.fits
1685,00080_74.7749_-9.2051_VariabilityMap_ri.png,74.7749,-9.2051,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00080_74.7749_-9.2051/output/080_74.7749_-9.2051_VariabilityMap_ri_normalized.fits
1686,02671_122.4866_-17.5751_VariabilityMap_ri.png,122.4866,-17.5751,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02671_122.4866_-17.5751/output/2671_122.4866_-17.5751_VariabilityMap_ri_normalized.fits
1687,02761_267.1672_-28.3903_VariabilityMap_ri.png,267.1672,-28.3903,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02761_267.1672_-28.3903/output/2761_267.1672_-28.3903_VariabilityMap_ri_normalized.fits
1688,02698_123.6135_-26.7393_VariabilityMap_ri.png,123.6135,-26.7393,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02698_123.6135_-26.7393/output/2698_123.6135_-26.7393_VariabilityMap_ri_normalized.fits
1689,02835_223.7024_41.7771_VariabilityMap_ri.png,223.7024,41.7771,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02835_223.7024_41.7771/output/2835_223.7024_41.7771_VariabilityMap_ri_normalized.fits
1690,02752_280.0844_-4.8920_VariabilityMap_ri.png,280.0844,-4.8919999999999995,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02752_280.0844_-4.8920/output/2752_280.0844_-4.8920_VariabilityMap_ri_normalized.fits
1691,02859_202.4015_7.4096_VariabilityMap_ri.png,202.4015,7.4096,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02859_202.4015_7.4096/output/2859_202.4015_7.4096_VariabilityMap_ri_normalized.fits
1692,02999_267.9172_5.3212_VariabilityMap_ri.png,267.9172,5.3212,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02999_267.9172_5.3212/output/2999_267.9172_5.3212_VariabilityMap_ri_normalized.fits
1693,02920_270.9537_1.2404_VariabilityMap_ri.png,270.9537,1.2404,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02920_270.9537_1.2404/output/2920_270.9537_1.2404_VariabilityMap_ri_normalized.fits
1694,02760_229.9142_30.2069_VariabilityMap_ri.png,229.9142,30.2069,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02760_229.9142_30.2069/output/2760_229.9142_30.2069_VariabilityMap_ri_normalized.fits
1695,00001_92.8223_-19.3835_VariabilityMap_ri.png,92.8223,-19.3835,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00001_92.8223_-19.3835/output/001_92.8223_-19.3835_VariabilityMap_ri_normalized.fits
1696,02796_164.7274_49.0306_VariabilityMap_ri.png,164.7274,49.0306,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02796_164.7274_49.0306/output/2796_164.7274_49.0306_VariabilityMap_ri_normalized.fits
1697,00006_101.0553_-4.1868_VariabilityMap_ri.png,101.0553,-4.1868,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00006_101.0553_-4.1868/output/006_101.0553_-4.1868_VariabilityMap_ri_normalized.fits
1698,00021_64.4472_-1.4488_VariabilityMap_ri.png,64.4472,-1.4488,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00021_64.4472_-1.4488/output/021_64.4472_-1.4488_VariabilityMap_ri_normalized.fits
1699,02668_108.7193_21.3173_VariabilityMap_ri.png,108.7193,21.3173,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02668_108.7193_21.3173/output/2668_108.7193_21.3173_VariabilityMap_ri_normalized.fits
1700,02646_275.7739_25.5321_VariabilityMap_ri.png,275.7739,25.5321,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02646_275.7739_25.5321/output/2646_275.7739_25.5321_VariabilityMap_ri_normalized.fits
1701,00022_284.1052_-7.7396_VariabilityMap_ri.png,284.1052,-7.7396,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00022_284.1052_-7.7396/output/022_284.1052_-7.7396_VariabilityMap_ri_normalized.fits
1702,00096_235.5241_-18.3092_VariabilityMap_ri.png,235.5241,-18.3092,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00096_235.5241_-18.3092/output/096_235.5241_-18.3092_VariabilityMap_ri_normalized.fits
1703,00024_268.0367_-26.3109_VariabilityMap_ri.png,268.0367,-26.3109,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00024_268.0367_-26.3109/output/024_268.0367_-26.3109_VariabilityMap_ri_normalized.fits
1704,02793_34.6029_66.0372_VariabilityMap_ri.png,34.6029,66.0372,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02793_34.6029_66.0372/output/2793_34.6029_66.0372_VariabilityMap_ri_normalized.fits
1705,02808_291.7629_-20.2281_VariabilityMap_ri.png,291.7629,-20.2281,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02808_291.7629_-20.2281/output/2808_291.7629_-20.2281_VariabilityMap_ri_normalized.fits
1706,02714_275.1211_-18.7569_VariabilityMap_ri.png,275.1211,-18.7569,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02714_275.1211_-18.7569/output/2714_275.1211_-18.7569_VariabilityMap_ri_normalized.fits
1707,02681_90.6999_39.7031_VariabilityMap_ri.png,90.6999,39.7031,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02681_90.6999_39.7031/output/2681_90.6999_39.7031_VariabilityMap_ri_normalized.fits
1708,00038_305.9756_22.7755_VariabilityMap_ri.png,305.9756,22.7755,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00038_305.9756_22.7755/output/038_305.9756_22.7755_VariabilityMap_ri_normalized.fits
1709,00079_298.1724_36.7743_VariabilityMap_ri.png,298.1724,36.7742,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00079_298.1724_36.7743/output/079_298.1724_36.7743_VariabilityMap_ri_normalized.fits
1710,02670_7.3785_36.5362_VariabilityMap_ri.png,7.3785,36.5362,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02670_7.3785_36.5362/output/2670_7.3785_36.5362_VariabilityMap_ri_normalized.fits
1711,02932_161.6726_-7.5598_VariabilityMap_ri.png,161.6726,-7.5598,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02932_161.6726_-7.5598/output/2932_161.6726_-7.5598_VariabilityMap_ri_normalized.fits
1712,00031_286.8382_-15.1294_VariabilityMap_ri.png,286.8381,-15.1294,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00031_286.8382_-15.1294/output/031_286.8382_-15.1294_VariabilityMap_ri_normalized.fits
1713,02970_255.6172_54.9111_VariabilityMap_ri.png,255.6172,54.9111,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02970_255.6172_54.9111/output/2970_255.6172_54.9111_VariabilityMap_ri_normalized.fits
1714,02684_113.6565_-15.9368_VariabilityMap_ri.png,113.6565,-15.9368,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02684_113.6565_-15.9368/output/2684_113.6565_-15.9368_VariabilityMap_ri_normalized.fits
1715,02837_315.0563_12.4637_VariabilityMap_ri.png,315.0563,12.4637,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02837_315.0563_12.4637/output/2837_315.0563_12.4637_VariabilityMap_ri_normalized.fits
1716,02995_112.6234_-2.4035_VariabilityMap_ri.png,112.6234,-2.4035,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02995_112.6234_-2.4035/output/2995_112.6234_-2.4035_VariabilityMap_ri_normalized.fits
1717,00098_275.0067_30.6591_VariabilityMap_ri.png,275.0067,30.6591,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00098_275.0067_30.6591/output/098_275.0067_30.6591_VariabilityMap_ri_normalized.fits
1718,02834_279.3273_-26.5333_VariabilityMap_ri.png,279.3273,-26.5333,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02834_279.3273_-26.5333/output/2834_279.3273_-26.5333_VariabilityMap_ri_normalized.fits
1719,00025_176.0520_-1.5819_VariabilityMap_ri.png,176.05200000000002,-1.5819,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00025_176.0520_-1.5819/output/025_176.0520_-1.5819_VariabilityMap_ri_normalized.fits
1720,00094_97.0699_28.6640_VariabilityMap_ri.png,97.0699,28.664,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00094_97.0699_28.6640/output/094_97.0699_28.6640_VariabilityMap_ri_normalized.fits
1721,02885_128.0263_-27.9843_VariabilityMap_ri.png,128.0263,-27.9843,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02885_128.0263_-27.9843/output/2885_128.0263_-27.9843_VariabilityMap_ri_normalized.fits
1722,00063_67.4161_-22.7676_VariabilityMap_ri.png,67.4161,-22.7676,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00063_67.4161_-22.7676/output/063_67.4161_-22.7676_VariabilityMap_ri_normalized.fits
1723,02627_254.0539_13.2778_VariabilityMap_ri.png,254.0539,13.2778,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02627_254.0539_13.2778/output/2627_254.0539_13.2778_VariabilityMap_ri_normalized.fits
1724,02731_275.3826_40.4053_VariabilityMap_ri.png,275.3826,40.4052,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02731_275.3826_40.4053/output/2731_275.3826_40.4053_VariabilityMap_ri_normalized.fits
1725,02773_315.1178_10.4994_VariabilityMap_ri.png,315.1178,10.4994,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02773_315.1178_10.4994/output/2773_315.1178_10.4994_VariabilityMap_ri_normalized.fits
1726,02719_74.2707_45.9502_VariabilityMap_ri.png,74.2707,45.9502,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02719_74.2707_45.9502/output/2719_74.2707_45.9502_VariabilityMap_ri_normalized.fits
1727,00040_149.4097_-2.8908_VariabilityMap_ri.png,149.4096,-2.8908,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00040_149.4097_-2.8908/output/040_149.4097_-2.8908_VariabilityMap_ri_normalized.fits
1728,02661_155.3947_26.2705_VariabilityMap_ri.png,155.3947,26.2705,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02661_155.3947_26.2705/output/2661_155.3947_26.2705_VariabilityMap_ri_normalized.fits
1729,02604_29.3443_36.4016_VariabilityMap_ri.png,29.3443,36.4016,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02604_29.3443_36.4016/output/2604_29.3443_36.4016_VariabilityMap_ri_normalized.fits
1730,00008_110.9441_-12.9222_VariabilityMap_ri.png,110.9441,-12.9222,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00008_110.9441_-12.9222/output/008_110.9441_-12.9222_VariabilityMap_ri_normalized.fits
1731,00042_281.2198_55.0359_VariabilityMap_ri.png,281.2198,55.0359,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00042_281.2198_55.0359/output/042_281.2198_55.0359_VariabilityMap_ri_normalized.fits
1732,02736_270.9309_-2.2044_VariabilityMap_ri.png,270.9309,-2.2044,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02736_270.9309_-2.2044/output/2736_270.9309_-2.2044_VariabilityMap_ri_normalized.fits
1733,00073_127.7340_6.4036_VariabilityMap_ri.png,127.734,6.4036,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00073_127.7340_6.4036/output/073_127.7340_6.4036_VariabilityMap_ri_normalized.fits
1734,02648_98.4898_-22.7643_VariabilityMap_ri.png,98.4898,-22.7643,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02648_98.4898_-22.7643/output/2648_98.4898_-22.7643_VariabilityMap_ri_normalized.fits
1735,02927_240.3883_-3.9307_VariabilityMap_ri.png,240.3883,-3.9307,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02927_240.3883_-3.9307/output/2927_240.3883_-3.9307_VariabilityMap_ri_normalized.fits
1736,02605_305.5910_-10.0013_VariabilityMap_ri.png,305.591,-10.0013,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02605_305.5910_-10.0013/output/2605_305.5910_-10.0013_VariabilityMap_ri_normalized.fits
1737,02707_273.4210_5.7723_VariabilityMap_ri.png,273.421,5.7723,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02707_273.4210_5.7723/output/2707_273.4210_5.7723_VariabilityMap_ri_normalized.fits
1738,02745_98.5308_29.4014_VariabilityMap_ri.png,98.5308,29.4014,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02745_98.5308_29.4014/output/2745_98.5308_29.4014_VariabilityMap_ri_normalized.fits
1739,00112_298.7870_3.2830_VariabilityMap_ri.png,298.78700000000003,3.283,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00112_298.7870_3.2830/output/112_298.7870_3.2830_VariabilityMap_ri_normalized.fits
1740,00236_103.2616_-4.6051_VariabilityMap_ri.png,103.2616,-4.6051,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00236_103.2616_-4.6051/output/236_103.2616_-4.6051_VariabilityMap_ri_normalized.fits
1741,00182_173.0309_-7.5118_VariabilityMap_ri.png,173.0309,-7.5118,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00182_173.0309_-7.5118/output/182_173.0309_-7.5118_VariabilityMap_ri_normalized.fits
1742,00149_285.9488_-19.7804_VariabilityMap_ri.png,285.9488,-19.7804,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00149_285.9488_-19.7804/output/149_285.9488_-19.7804_VariabilityMap_ri_normalized.fits
1743,00147_324.1561_19.9068_VariabilityMap_ri.png,324.1561,19.9068,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00147_324.1561_19.9068/output/147_324.1561_19.9068_VariabilityMap_ri_normalized.fits
1744,00104_104.5847_17.6238_VariabilityMap_ri.png,104.5847,17.6238,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00104_104.5847_17.6238/output/104_104.5847_17.6238_VariabilityMap_ri_normalized.fits
1745,00128_48.0862_44.2299_VariabilityMap_ri.png,48.0862,44.2299,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00128_48.0862_44.2299/output/128_48.0862_44.2299_VariabilityMap_ri_normalized.fits
1746,00209_275.7663_49.4226_VariabilityMap_ri.png,275.7663,49.4226,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00209_275.7663_49.4226/output/209_275.7663_49.4226_VariabilityMap_ri_normalized.fits
1747,00206_96.7207_18.6821_VariabilityMap_ri.png,96.7206,18.682000000000002,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00206_96.7207_18.6821/output/206_96.7207_18.6821_VariabilityMap_ri_normalized.fits
1748,00157_16.2280_-12.7347_VariabilityMap_ri.png,16.227999999999998,-12.7347,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00157_16.2280_-12.7347/output/157_16.2280_-12.7347_VariabilityMap_ri_normalized.fits
1749,00234_286.6653_-17.0559_VariabilityMap_ri.png,286.6653,-17.0559,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00234_286.6653_-17.0559/output/234_286.6653_-17.0559_VariabilityMap_ri_normalized.fits
1750,00156_300.9070_6.1934_VariabilityMap_ri.png,300.907,6.1933,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00156_300.9070_6.1934/output/156_300.9070_6.1934_VariabilityMap_ri_normalized.fits
1751,00144_295.2931_4.0637_VariabilityMap_ri.png,295.2931,4.0637,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00144_295.2931_4.0637/output/144_295.2931_4.0637_VariabilityMap_ri_normalized.fits
1752,00239_106.8565_-3.3570_VariabilityMap_ri.png,106.8565,-3.3569999999999998,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00239_106.8565_-3.3570/output/239_106.8565_-3.3570_VariabilityMap_ri_normalized.fits
1753,00254_287.0707_-26.0630_VariabilityMap_ri.png,287.0707,-26.063000000000002,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00254_287.0707_-26.0630/output/254_287.0707_-26.0630_VariabilityMap_ri_normalized.fits
1754,00194_108.3295_2.6087_VariabilityMap_ri.png,108.3295,2.6086,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00194_108.3295_2.6087/output/194_108.3295_2.6087_VariabilityMap_ri_normalized.fits
1755,00276_342.6908_-11.9033_VariabilityMap_ri.png,342.6908,-11.9033,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00276_342.6908_-11.9033/output/276_342.6908_-11.9033_VariabilityMap_ri_normalized.fits
1756,00193_45.6806_-18.5575_VariabilityMap_ri.png,45.6806,-18.5575,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00193_45.6806_-18.5575/output/193_45.6806_-18.5575_VariabilityMap_ri_normalized.fits
1757,00134_267.5635_64.2560_VariabilityMap_ri.png,267.5634,64.256,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00134_267.5635_64.2560/output/134_267.5635_64.2560_VariabilityMap_ri_normalized.fits
1758,00167_234.1536_2.1124_VariabilityMap_ri.png,234.1536,2.1124,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00167_234.1536_2.1124/output/167_234.1536_2.1124_VariabilityMap_ri_normalized.fits
1759,00150_219.4235_-24.7982_VariabilityMap_ri.png,219.4235,-24.7982,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00150_219.4235_-24.7982/output/150_219.4235_-24.7982_VariabilityMap_ri_normalized.fits
1760,00155_282.0916_-25.9143_VariabilityMap_ri.png,282.0916,-25.9143,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00155_282.0916_-25.9143/output/155_282.0916_-25.9143_VariabilityMap_ri_normalized.fits
1761,00204_137.4013_41.4537_VariabilityMap_ri.png,137.4013,41.4537,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00204_137.4013_41.4537/output/204_137.4013_41.4537_VariabilityMap_ri_normalized.fits
1762,00113_353.6726_46.4262_VariabilityMap_ri.png,353.6726,46.4262,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00113_353.6726_46.4262/output/113_353.6726_46.4262_VariabilityMap_ri_normalized.fits
1763,00141_128.2071_-11.4689_VariabilityMap_ri.png,128.2071,-11.4689,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00141_128.2071_-11.4689/output/141_128.2071_-11.4689_VariabilityMap_ri_normalized.fits
1764,00286_121.4360_-9.1574_VariabilityMap_ri.png,121.436,-9.1574,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/00286_121.4360_-9.1574/output/286_121.4360_-9.1574_VariabilityMap_ri_normalized.fits
1765,00217_110.2847_10.7486_VariabilityMap_ri.png,110.2847,10.7486,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00217_110.2847_10.7486/output/217_110.2847_10.7486_VariabilityMap_ri_normalized.fits
1766,00108_122.0034_-4.2770_VariabilityMap_ri.png,122.0034,-4.277,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00108_122.0034_-4.2770/output/108_122.0034_-4.2770_VariabilityMap_ri_normalized.fits
1767,00154_106.1452_-16.6005_VariabilityMap_ri.png,106.1452,-16.6005,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00154_106.1452_-16.6005/output/154_106.1452_-16.6005_VariabilityMap_ri_normalized.fits
1768,00214_191.1781_-15.7915_VariabilityMap_ri.png,191.1781,-15.7915,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/00214_191.1781_-15.7915/output/214_191.1781_-15.7915_VariabilityMap_ri_normalized.fits
